6891,Morocco,Meknes,33.9,-5.5500002,8
6892,Morocco,Oujda,34.68,-1.91,8
6893,Morocco,Kenitra,34.26,-6.5700002,8
6894,Morocco,Tetouan,35.57,-5.3699999,8
6895,Morocco,Safi,32.3,-9.2299995,8
6956,Mozambique,Matola,-25.9622222,32.458889,8
6957,Mozambique,Beira,-19.8436111,34.8388901,8
6958,Mozambique,Nampula,-15.1197222,39.2647209,8
6959,Mozambique,Chimoio,-19.1163889,33.4833336,8
6960,Mozambique,Cidade de Nacala,-14.5427778,40.6727791,8
6961,Mozambique,Quelimane,-17.8786111,36.8883324,8
6962,Mozambique,Tete,-16.1563889,33.5866661,8
6963,Mozambique,Xai-Xai,-25.0519444,33.644165,8
6964,Mozambique,Maxixe,-23.8597222,35.3472214,8
6965,Mozambique,Lichinga,-13.3127778,35.2405548,8
6981,Nepa,Pokhara,28.2333333,83.9833298,8
6982,Nepa,Patan,27.6666667,85.3333359,8
6983,Nepa,Biratnagar,26.4833333,87.2833328,8
6984,Nepa,Birganj,27.0,84.8666687,8
6985,Nepa,Dharan Bazar,26.8166667,87.2833328,8
6986,Nepa,Bharatpur,27.6833333,84.4333344,8
6987,Nepa,Janakpur,26.7,85.9166641,8
6988,Nepa,Dhangarhi,28.6833333,80.5999985,8
6989,Nepa,Butwal,27.7,83.4499969,8
6990,Nepa,Mahendranagar,28.9166667,80.3333359,8
7019,New Zealand,Wellington,-41.2785362,174.7766418,8
7020,New Zealand,Christchurch,-43.5333333,172.6333313,8
7021,New Zealand,Manakau,-40.7166667,175.2166595,8
7022,New Zealand,North Shore,-36.8,174.75,8
7023,New Zealand,Waitakere,-36.85,174.5500031,8
7024,New Zealand,Hamilton,-37.7833333,175.2833405,8
7025,New Zealand,Dunedin,-45.8741595,170.5036163,8
7026,New Zealand,Tauranga,-37.6861111,176.1666718,8
7027,New Zealand,Lower Hutt,-41.2166667,174.9166718,8
7028,New Zealand,Palmerston North,-40.35,175.6166687,8
7119,Nicaragua,Leon,12.4355556,-86.8794479,8
7120,Nicaragua,Masaya,11.9666667,-86.0999985,8
7121,Nicaragua,Tipitapa,12.2005556,-86.0938873,8
7122,Nicaragua,Chinandega,12.6166667,-87.1500015,8
7123,Nicaragua,Matagalpa,12.9166667,-85.9166641,8
7124,Nicaragua,Esteli,13.0833333,-86.3499985,8
7125,Nicaragua,Granada,11.9333333,-85.9499969,8
7126,Nicaragua,Ciudad Sandino,12.1588889,-86.3441696,8
7127,Nicaragua,Juigalpa,12.0833333,-85.4000015,8
7128,Nicaragua,El Viejo,12.6666667,-87.1666641,8
7219,Niger,Kano,11.9963889,8.5166664,8
7220,Niger,Ibadan,7.3877778,3.896389,8
7221,Niger,Kaduna,10.5230556,7.4402776,8
7222,Niger,Port Harcourt,4.7891667,6.998611,8
7223,Niger,Benin-City,6.3333333,5.6333332,8
7224,Niger,Maiduguri,11.845,13.1599998,8
7225,Niger,Zaria,11.0666667,7.6999998,8
7226,Niger,Aba,5.1166667,7.3666668,8
7227,Niger,Jos,9.9166667,8.8999996,8
7228,Niger,Ilorin,8.5,4.5500002,8
7319,Nigeria,Zinder,13.8,8.9833336,8
7320,Nigeria,Maradi,13.4916667,7.0963888,8
7321,Nigeria,Alarsas,17.0166667,8.0,8
7322,Nigeria,Tahoua,14.8902778,5.2677779,8
7323,Nigeria,Dosso,13.0444444,3.1947222,8
7324,Nigeria,Birnin Konni,13.8,5.25,8
7325,Nigeria,Tessaoua,13.7533333,7.9863887,8
7326,Nigeria,Gaya,11.8877778,3.4466667,8
7327,Nigeria,Dogondoutchi,13.6461111,4.0288887,8
7328,Nigeria,Diffa,13.3155556,12.6088886,8
7357,Norway,Hamhung,39.9183333,127.5363922,8
7358,Norway,Hungnam,39.8316667,127.6186142,8
7359,Norway,Kaesong,37.9708333,126.5544434,8
7360,Norway,Wonsan,39.1527778,127.4436111,8
7361,Norway,Chongjin,41.7955556,129.7758331,8
7362,Norway,Sinuiju,40.1005556,124.398056,8
7363,Norway,Haeju,38.0405556,125.7147217,8
7364,Norway,Kanggye,40.9872222,126.6113892,8
7365,Norway,Sariwon,38.5072222,125.7558365,8
7366,Norway,Songnim,38.7541667,125.6449966,8
7432,Oman,As Sib,23.6802778,58.1824989,8
7433,Oman,Salalah,17.0175,54.0827789,8
7434,Oman,Bawshar,23.5316667,58.3894463,8
7435,Oman,Suhar,24.3688889,56.7438889,8
7436,Oman,As Suwayq,23.8494444,57.4386101,8
7437,Oman,`Ibri,23.2257298,56.5157204,8
7438,Oman,Saham,24.1722222,56.8886108,8
7439,Oman,Rustaq,23.3908333,57.4244461,8
7440,Oman,Al Buraymi,24.25,55.75,8
7441,Oman,Nizwa,22.9333333,57.5333328,8
7455,Pakistan,Lahore,31.5497222,74.3436127,8
7456,Pakistan,Faisalabad,31.4166667,73.0833359,8
7457,Pakistan,Rawalpindi,33.6,73.0666656,8
7458,Pakistan,Multan,30.1955556,71.4752808,8
7459,Pakistan,Hyderabad,25.3666667,68.3666687,8
7460,Pakistan,Gujranwala,32.15,74.1833344,8
7461,Pakistan,Peshawar,34.0077778,71.5733337,8
7462,Pakistan,Quetta,30.1872222,67.0124969,8
7463,Pakistan,Islamabad,33.6100446,73.059082,8
7464,Pakistan,Bahawalpur,29.4,71.6833344,8
7555,Palau,Airai,7.3575,134.557785,8
7556,Palau,Kloulklubed,7.0394444,134.2525024,8
7557,Palau,Ngermechau,7.5513889,134.6330566,8
7558,Palau,Melekeok,7.4933333,134.6341705,8
7559,Palau,Ngaramasch,6.9013889,134.1294403,8
7560,Palau,Imeong,7.5275,134.5255585,8
7561,Palau,Ulimang,7.6216667,134.6388855,8
7562,Palau,Ollei,7.7172222,134.6122284,8
7563,Palau,Oikull,7.3655556,134.5836182,8
7564,Palau,Ngetkib,7.3619444,134.5122223,8
7566,Panama,San Miguelito,9.0333333,-79.5,8
7567,Panama,Tocumen,9.0833333,-79.3833313,8
7568,Panama,David,8.4333333,-82.4333344,8
7569,Panama,Arraijan,8.95,-79.6500015,8
7570,Panama,Colon,9.3591667,-79.9013901,8
7571,Panama,Las Cumbres,9.0833333,-79.5333328,8
7572,Panama,La Chorrera,8.8802778,-79.7833328,8
7573,Panama,Pacora,9.0833333,-79.2833328,8
7574,Panama,Santiago,8.1,-80.9833298,8
7575,Panama,Chitre,7.9666667,-80.4333344,8
7666,Papua New Guinea,Lae,-6.7333333,147.0,8
7667,Papua New Guinea,Arawa,-6.2166667,155.5500031,8
7668,Papua New Guinea,Mount Hagen,-5.8666667,144.2166595,8
7669,Papua New Guinea,Popondetta,-8.7666667,148.2333374,8
7670,Papua New Guinea,Madang,-5.2166667,145.8000031,8
7671,Papua New Guinea,Kokopo,-4.35,152.2666626,8
7672,Papua New Guinea,Mendi,-6.15,143.6499939,8
7673,Papua New Guinea,Kimbe,-5.55,150.1499939,8
7674,Papua New Guinea,Goroka,-6.0833333,145.3833313,8
7675,Papua New Guinea,Wewak,-3.55,143.6333313,8
7704,Paraguay,San Lorenzo,-25.3333333,-57.5333328,8
7705,Paraguay,Capiata,-25.35,-57.4166679,8
7706,Paraguay,Lambare,-25.35,-57.6500015,8
7707,Paraguay,Fernando de la Mora,-25.3166667,-57.5999985,8
7708,Paraguay,Limpio,-25.1833333,-57.5333328,8
7709,Paraguay,Nemby,-25.3666667,-57.5999985,8
7710,Paraguay,Encarnacion,-27.3333333,-55.9000015,8
7711,Paraguay,Colonia Mariano Roque Alonso,-25.1666667,-57.5499992,8
7712,Paraguay,Itaugua,-25.3833333,-57.3333321,8
7713,Paraguay,Villa Elisa,-25.3666667,-57.6166649,8
7804,Peru,Arequipa,-16.3988889,-71.5350037,8
7805,Peru,Callao,-12.0666667,-77.1500015,8
7806,Peru,Trujillo,-8.1159943,-79.0299759,8
7807,Peru,Chiclayo,-6.7736111,-79.8416672,8
7808,Peru,Iquitos,-3.7480556,-73.2472229,8
7809,Peru,Huancayo,-12.0666667,-75.2333298,8
7810,Peru,Piura,-5.2,-80.6333313,8
7811,Peru,Chimbote,-9.0852778,-78.578331,8
7812,Peru,Cusco,-13.5183333,-71.9780579,8
7813,Peru,Pucallpa,-8.3791474,-74.5538635,8
7904,Philippines,Davao,7.0730556,125.6127777,8
7905,Philippines,Cebu City,10.3111111,123.8916702,8
7906,Philippines,Antipolo,14.5863889,121.1752777,8
7907,Philippines,Zamboanga,6.9102778,122.0738907,8
7908,Philippines,Mansilingan,10.6311111,122.9788895,8
7909,Philippines,Cagayan de Oro,8.4822222,124.6472244,8
7910,Philippines,Dasmarinas,14.3294444,120.9366684,8
7911,Philippines,Iloilo,10.6969444,122.5644455,8
7912,Philippines,San Jose del Monte,14.8138889,121.0452805,8
7913,Philippines,Bacoor,14.4577778,120.9424973,8
8004,Poland,Lodz,51.75,19.4666672,8
8005,Poland,Krakow,50.0833333,19.916666,8
8006,Poland,Wroclaw,51.1,17.0333328,8
8007,Poland,Poznan,52.4166667,16.9666672,8
8008,Poland,Gdansk,54.35,18.666666,8
8009,Poland,Szczecin,53.4293784,14.5529366,8
8010,Poland,Bydgoszcz,53.15,18.0,8
8011,Poland,Lublin,51.25,22.5666676,8
8012,Poland,Katowice,50.2666667,19.0166664,8
8013,Poland,Bialystok,53.1333333,23.1499996,8
8104,Portugal,Porto,41.15,-8.6166668,8
8105,Portugal,Amadora,38.7538155,-9.2308331,8
8106,Portugal,Braga,41.55,-8.4333334,8
8107,Portugal,Setubal,38.5243986,-8.8881969,8
8108,Portugal,Coimbra,40.2,-8.416667,8
8109,Portugal,Queluz,38.75,-9.25,8
8110,Portugal,Funchal,32.6333333,-16.8999996,8
8111,Portugal,Cacem,38.7666667,-9.3000002,8
8112,Portugal,Vila Nova de Gaia,41.1333333,-8.6166668,8
8113,Portugal,Loures,38.8309147,-9.1684504,8
8203,Qatar,Ar Rayyan,25.2919444,51.4244461,8
8204,Qatar,Umm Salal Muhammad,25.4169444,51.4038887,8
8205,Qatar,Al Wakrah,25.1677778,51.606945,8
8206,Qatar,Al Khawr,25.6838889,51.5058327,8
8207,Qatar,Dukhan,25.4297222,50.7858315,8
8208,Qatar,Al Wukayr,25.1508333,51.5377769,8
8209,Qatar,Umm Bab,25.2141667,50.8072205,8
8210,Qatar,Al Ghuwayriyah,25.8297222,51.2452774,8
8211,Qatar,Al Jumayliyah,25.6094444,51.0922203,8
8212,Qatar,Fuwayrit,26.0216667,51.3669434,8
8216,Romania,Iasi,47.1666667,27.6000004,8
8217,Romania,Cluj-Napoca,46.7666667,23.6000004,8
8218,Romania,Timisoara,45.7494444,21.2272224,8
8219,Romania,Craiova,44.3166667,23.7999992,8
8220,Romania,Constanta,44.1833333,28.6499996,8
8221,Romania,Galati,45.45,28.0499992,8
8222,Romania,Brasov,45.6486084,25.6061268,8
8223,Romania,Ploiesti,44.95,26.0166664,8
8224,Romania,Braila,45.2666667,27.9833336,8
8225,Romania,Oradea,47.0666667,21.9333324,8
8315,Russia,Saint Petersburg,59.8944444,30.2641659,8
8316,Russia,Novosibirsk,55.0411111,82.9344406,8
8317,Russia,Yekaterinburg,56.8575,60.6124992,8
8318,Russia,Nizhniy Novgorod,56.3286733,44.0020485,8
8319,Russia,Samara,53.2,50.1500015,8
8320,Russia,Omsk,55.0,73.4000015,8
8321,Russia,Rostov-na-Donu,47.2363889,39.7138901,8
8322,Russia,Chelyabinsk,55.1544444,61.4297218,8
8323,Russia,Ufa,54.775,56.0374985,8
8324,Russia,Volgograd,48.8047222,44.5858345,8
8398,Saint Kitts and Nevis,Kingstown Park,13.1583333,-61.2350006,8
8399,Saint Kitts and Nevis,Georgetown,13.2666667,-61.1166649,8
8400,Saint Kitts and Nevis,Byera Village,13.25,-61.1166649,8
8401,Saint Kitts and Nevis,Biabou,13.2,-61.1333351,8
8402,Saint Kitts and Nevis,Port Elizabeth,13.0166667,-61.2333336,8
8403,Saint Kitts and Nevis,Chateaubelair,13.2833333,-61.25,8
8404,Saint Kitts and Nevis,Dovers,12.8833333,-61.1833344,8
8405,El Salvador,San Salvador,13.7086111,-89.2030563,8
8406,El Salvador,Soyapango,13.7347222,-89.1513901,8
8407,El Salvador,Santa Ana,13.9941667,-89.5597229,8
8409,El Salvador,Mejicanos,13.7402778,-89.2130585,8
8410,El Salvador,Nueva San Salvador,13.6769444,-89.2797241,8
8411,El Salvador,Apopa,13.8072222,-89.1791687,8
8412,El Salvador,Delgado,13.7241667,-89.1702805,8
8413,El Salvador,Sonsonate,13.7188889,-89.7241669,8
8414,El Salvador,San Marcos,13.6588889,-89.1830521,8
8415,El Salvador,Usulutan,13.35,-88.4499969,8
8416,El Salvador,Cojutepeque,13.7166667,-88.9333344,8
8417,El Salvador,Cuscatancingo,13.7361111,-89.1813889,8
8418,El Salvador,Zacatecoluca,13.5,-88.8666687,8
8506,Samoa,Vaitele,-13.8166667,-171.7833405,8
8507,Samoa,Faleula,-13.8,-171.8000031,8
8508,Samoa,Siusega,-13.8333333,-171.8166656,8
8509,Samoa,Malie,-13.8,-171.8166656,8
8510,Samoa,Fasitoouta,-13.8166667,-171.9166718,8
8511,Samoa,Vaiusu,-13.8166667,-171.7666626,8
8512,Samoa,Afenga,-13.8,-171.8166656,8
8513,Samoa,Nofoalii,-13.8166667,-171.9166718,8
8514,Samoa,Solosolo,-13.85,-171.6000061,8
8515,Samoa,Leulumoega,-13.8166667,-171.9166718,8
8603,Senegal,Dakar,14.6951119,-17.4438858,8
8604,Senegal,Grand Dakar,14.7088889,-17.4552784,8
8605,Senegal,Thies Nones,14.7833333,-16.9666672,8
8606,Senegal,Saint-Louis,16.017931,-16.4896202,8
8607,Senegal,Ziguinchor,12.5833333,-16.271944,8
8608,Senegal,Tiebo,14.6333333,-16.2333336,8
8609,Senegal,Mbake,14.7903186,-15.9080315,8
8610,Senegal,Kolda,12.8833333,-14.9499998,8
8611,Senegal,Richard Toll,16.4666667,-15.6833334,8
8612,Senegal,Joal-Fadiout,14.1666667,-16.833334,8
8614,Senegal,Ndibene Dahra,15.3333333,-15.4833336,8
8615,Senegal,Bignona,12.8102778,-16.2263889,8
8616,Senegal,Pourham,14.35,-16.416666,8
8617,Senegal,Velingara,13.15,-14.1166668,8
8618,Senegal,Nioro du Rip,13.75,-15.8000002,8
8619,Senegal,Sedhiou,12.7080556,-15.5569448,8
8620,Senegal,Mekhe,15.1166667,-16.6333332,8
8621,Senegal,Kedougou,12.55,-12.1833334,8
8622,Senegal,Nguekokh,14.5127778,-17.0049992,8
8623,Senegal,Pout,14.7738889,-17.0602779,8
8650,Slovenia,Ljubljana,46.0552778,14.5144444,8
8651,Slovenia,Maribor,46.5547222,15.6466665,8
8652,Slovenia,Celje,46.2361111,15.2674999,8
8653,Slovenia,Kranj,46.2411111,14.3616667,8
8654,Slovenia,Velenje,46.3591667,15.1102781,8
8655,Slovenia,Koper,45.5469444,13.7294445,8
8656,Slovenia,Novo Mesto,45.7925,15.1647224,8
8657,Slovenia,Ptuj,46.4213889,15.8697224,8
8658,Slovenia,Trbovlje,46.155,15.0533333,8
8659,Slovenia,Podhom,46.4,14.1000004,8
8661,Slovenia,Kamnik,46.2197222,14.6094446,8
8662,Slovenia,Jesenice,46.4305556,14.0669441,8
8663,Slovenia,Murska Sobota,46.6625,16.1663895,8
8664,Slovenia,Skofja Loka,46.1672222,14.3088884,8
8665,Slovenia,Domzale,46.1380556,14.5977774,8
8666,Slovenia,Izola,45.5369444,13.6619444,8
8667,Slovenia,Kocevje,45.6433333,14.8633337,8
8668,Slovenia,Postojna,45.7769444,14.2166672,8
8669,Slovenia,Logatec,45.9144444,14.2258329,8
8670,Slovenia,Slovenj Gradec,46.5102778,15.0805559,8
8751,Solomon Islands,Gizo,-8.1,156.8500061,8
8752,Solomon Islands,Auki,-8.7666667,160.6999969,8
8753,Solomon Islands,Tulaghi,-9.1,160.1499939,8
8754,Solomon Islands,Kirakira,-10.45,161.9166718,8
8755,Solomon Islands,Lata,-10.7166667,165.8333282,8
8756,Somalia,Mogadishu,2.0666667,45.3666649,8
8757,Somalia,Hargeysa,9.56,44.0649986,8
8758,Somalia,Berbera,10.4355556,45.0163879,8
8759,Somalia,Chisimayu,-0.3666667,42.5333328,8
8760,Somalia,Jamaame,0.0722222,42.7505569,8
8762,Somalia,Burao,9.5166667,45.5333328,8
8763,Somalia,Bender Cassim,11.2847222,49.1824989,8
8764,Somalia,Afgooye,2.15,45.1166649,8
8765,Somalia,Galcaio,6.7697222,47.4308319,8
8766,Somalia,Laascaanood,8.4755556,47.3577766,8
8767,Somalia,Beledweyne,4.7358333,45.2036095,8
8768,Somalia,Qoryooley,1.7833333,44.5333328,8
8769,Somalia,Giohar,2.7666667,45.5166664,8
8770,Somalia,Jilib,0.4958333,42.7727776,8
8771,Somalia,Baardheere,2.35,42.2666664,8
8802,South Africa,Durban,-29.85,31.0166664,8
8803,South Africa,Johannesburg,-26.2,28.083334,8
8804,South Africa,Soweto,-26.2666667,27.8666668,8
8805,South Africa,Pretoria,-25.7069444,28.2294445,8
8806,South Africa,Port Elizabeth,-33.9666667,25.583334,8
8807,South Africa,Pietermaritzburg,-29.6166667,30.3833332,8
8808,South Africa,Benoni,-26.1833333,28.3166676,8
8809,South Africa,Tembisa,-25.9988889,28.226944,8
8810,South Africa,Vereeniging,-26.6666667,27.9333324,8
8811,South Africa,Bloemfontein,-29.1333333,26.2000008,8
8902,"Korea, South",Pusan,35.1027778,129.0402832,8
8903,"Korea, South",Taegu,35.8702778,128.5911102,8
8904,"Korea, South",Taejon,36.3213889,127.4197235,8
8905,"Korea, South",Kwangju,35.1547222,126.9155579,8
8906,"Korea, South",Suwon,37.2841667,127.019165,8
8907,"Korea, South",Songnam,37.4386111,127.1377792,8
8908,"Korea, South",Ulsan,35.5372222,129.3166656,8
8909,"Korea, South",Chonju,35.8219444,127.1488876,8
8910,"Korea, South",Ansan,37.3236111,126.8219452,8
8911,"Korea, South",Anyang,37.3925,126.9269409,8
8985,Spain,Barcelona,41.3887869,2.1589851,8
8986,Spain,Valencia,39.4697524,-0.3773868,8
8987,Spain,Sevilla,37.3772222,-5.9869442,8
8988,Spain,Zaragoza,41.6560643,-0.8773398,8
8989,Spain,Malaga,36.7201559,-4.4203448,8
8990,Spain,Murcia,37.9833333,-1.1166667,8
8991,Spain,Las Palmas de Gran Canaria,28.1,-15.416667,8
8992,Spain,Palma,39.5693908,2.6502371,8
8993,Spain,Bilbao,43.2627062,-2.9252815,8
8994,Spain,Valladolid,41.65,-4.7166667,8
9084,Sri Lanka,Galkissa,6.8333333,79.8666687,8
9085,Sri Lanka,Moratuwa,6.7733333,79.8824997,8
9086,Sri Lanka,Jaffna,9.6666667,80.0,8
9087,Sri Lanka,Negombo,7.2086111,79.8358307,8
9088,Sri Lanka,Pita Kotte,6.8833333,79.9000015,8
9089,Sri Lanka,Sri Jayewardenepura Kotte,6.9027778,79.9083328,8
9090,Sri Lanka,Kandy,7.2963889,80.6350021,8
9091,Sri Lanka,Trincomalee,8.5666667,81.2333298,8
9092,Sri Lanka,Kalmunai,7.4166667,81.8166656,8
9093,Sri Lanka,Galle,6.0536111,80.2116699,8
9146,Sudan,Omdurman,15.6361111,32.4372215,8
9147,Sudan,Port Sudan,19.6158333,37.2163887,8
9148,Sudan,Kassala,15.4558333,36.3988876,8
9149,Sudan,Al Ubayyid,13.1833333,30.2166672,8
9150,Sudan,Kusti,13.1666667,32.6666679,8
9151,Sudan,Wad Madani,14.4,33.5333328,8
9152,Sudan,Al Fashir,13.6333333,25.3500004,8
9153,Sudan,Ad Damazin,11.7666667,34.3499985,8
9154,Sudan,Al Junaynah,13.45,22.4500008,8
9155,Sudan,Malakal,9.5369444,31.6561108,8
9229,Suriname,Lelydorp,5.7,-55.2333336,8
9230,Suriname,Nieuw Nickerie,5.95,-56.9833336,8
9231,Suriname,Moengo,5.6166667,-54.4000015,8
9232,Suriname,Nieuw Amsterdam,5.8833333,-55.0833321,8
9233,Suriname,Marienburg,5.8833333,-55.0499992,8
9234,Suriname,Wageningen,5.7666667,-56.6833344,8
9235,Suriname,Albina,5.5,-54.0499992,8
9236,Suriname,Groningen,5.8,-55.4666672,8
9237,Suriname,Brownsweg,5.0166667,-55.1666679,8
9238,Suriname,Onverwacht,5.5833333,-55.1833344,8
9243,Swaziland,Mbabane,-26.3166667,31.1333332,8
9244,Swaziland,Big Bend,-26.8166667,31.9333324,8
9245,Swaziland,Malkerns,-26.5666667,31.1833324,8
9246,Swaziland,Mhlume,-26.0333333,31.8500004,8
9247,Swaziland,Hluti,-27.2166667,31.6166668,8
9248,Swaziland,Siteki,-26.45,31.9500008,8
9249,Swaziland,Piggs Peak,-25.9666667,31.25,8
9250,Swaziland,Lobamba,-26.4666667,31.2000008,8
9251,Swaziland,Kwaluseni,-26.4833333,31.333334,8
9252,Swaziland,Bhunya,-26.55,31.0166664,8
9263,Sweden,Goteborg,57.7071623,11.9667931,8
9264,Sweden,Malmoe,55.6058691,13.0007315,8
9265,Sweden,Uppsala,59.8585015,17.6454277,8
9266,Sweden,Kista,59.4031612,17.9447937,8
9267,Sweden,Vasteras,59.6161738,16.5527592,8
9268,Sweden,Orebro,59.2741206,15.2066011,8
9269,Sweden,Linkoping,58.4166667,15.6166668,8
9270,Sweden,Helsingborg,56.0467266,12.6943693,8
9271,Sweden,Huddinge,59.2370497,17.9819164,8
9272,Sweden,Jonkoping,57.7814509,14.1561842,8
9363,Switzerland,Geneve,46.2022157,6.1456919,8
9364,Switzerland,Basel,47.5666667,7.5999999,8
9365,Switzerland,Bern,46.9480943,7.447443,8
9366,Switzerland,Lausanne,46.5159963,6.6328239,8
9367,Switzerland,Winterthur,47.5,8.75,8
9368,Switzerland,Sankt Gallen,47.4297131,9.3761444,8
9369,Switzerland,Luzern,47.0504758,8.3063507,8
9370,Switzerland,Zuerich (Kreis 11),47.4232576,8.5216589,8
9371,Switzerland,Biel,47.1324032,7.2441101,8
9372,Switzerland,Zuerich (Kreis 3),47.3578517,8.5029612,8
9463,Syria,Damascus,33.5,36.2999992,8
9464,Syria,Hims,34.7333333,36.7166672,8
9465,Syria,Hamah,35.1333333,36.75,8
9466,Syria,Latakia,35.5166667,35.7833328,8
9467,Syria,Dayr az Zawr,35.3333333,40.1500015,8
9468,Syria,Ar Raqqah,35.95,39.0166664,8
9469,Syria,Al Bab,36.3725,37.5177765,8
9470,Syria,Idlib,35.9297222,36.6316681,8
9471,Syria,Duma,33.5833333,36.4000015,8
9472,Syria,As Safirah,36.0666667,37.3666649,8
9539,Tajikistan,Khujand,40.28,69.6316681,8
9540,Tajikistan,Kulob,37.9091667,69.7819443,8
9541,Tajikistan,Qurghonteppa,37.8363889,68.7802811,8
9542,Tajikistan,Istaravshan,39.9108333,69.0063858,8
9543,Tajikistan,Konibodom,40.2833333,70.4166641,8
9544,Tajikistan,Kofarnihon,38.5530556,69.019722,8
9545,Tajikistan,Tursunzoda,38.5108333,68.230278,8
9546,Tajikistan,Isfara,40.1166667,70.6333313,8
9547,Tajikistan,Panjakent,39.5030556,67.6149979,8
9548,Tajikistan,Khorugh,37.4916667,71.5558319,8
9601,Tanzania,Mwanza,-2.5166667,32.9000015,8
9602,Tanzania,Zanzibar,-6.1639369,39.1979332,8
9603,Tanzania,Arusha,-3.3666667,36.6833344,8
9604,Tanzania,Mbeya,-8.9,33.4500008,8
9605,Tanzania,Morogoro,-6.8166667,37.6666679,8
9606,Tanzania,Tanga,-5.0666667,39.0999985,8
9607,Tanzania,Dodoma,-6.1833333,35.75,8
9608,Tanzania,Kigoma,-4.8769444,29.626667,8
9609,Tanzania,Moshi,-3.35,37.3333321,8
9610,Tanzania,Tabora,-5.0166667,32.7999992,8
9701,Thailand,Samut Prakan,13.5993364,100.596756,8
9702,Thailand,Udon Thani,17.4075,102.7930527,8
9703,Thailand,Chon Buri,13.3666667,100.9833298,8
9704,Thailand,Nakhon Ratchasima,14.9706567,102.1019516,8
9705,Thailand,Chiang Mai,18.7902778,98.9816666,8
9706,Thailand,Hat Yai,7.0166667,100.4666672,8
9707,Thailand,Pak Kret,13.9166667,100.5,8
9708,Thailand,Si Racha,13.1666667,100.9333344,8
9709,Thailand,Phra Pradaeng,13.6666667,100.5333328,8
9710,Thailand,Lampang,18.2983333,99.507225,8
9801,Togo,Sokode,8.9833333,1.1333333,8
9802,Togo,Kara,9.5511111,1.1861111,8
9803,Togo,Kpalime,6.9,0.6333333,8
9804,Togo,Atakpame,7.5333333,1.1333333,8
9805,Togo,Bassar,9.25,0.7833333,8
9806,Togo,Tsevie,6.4261111,1.2133332,8
9807,Togo,Aneho,6.2333333,1.6,8
9808,Togo,Sansanne-Mango,10.3591667,0.4708333,8
9809,Togo,Dapaong,10.8638889,0.205,8
9810,Togo,Tchamba,9.0333333,1.4166667,8
9822,Tonga,Neiafu,-18.65,-173.9833374,8
9823,Tonga,Havelu,-21.15,-175.2166595,8
9824,Tonga,Vaini,-21.2,-175.1999969,8
9825,Tonga,Pangai,-19.8,-174.3500061,8
9826,Tonga,`Ohonua,-21.3333333,-174.9499969,8
9827,Tonga,Hihifo,-15.95,-173.75,8
9828,Tunisia,Tunis,36.8027778,10.1797218,8
9829,Tunisia,Sfax,34.7405556,10.7602777,8
9830,Tunisia,Sousse,35.8255556,10.6411114,8
9831,Tunisia,Midoun,33.8083333,10.9938889,8
9833,Tunisia,Bizerte,37.2744444,9.873889,8
9834,Tunisia,Gabes,33.8833333,10.1166668,8
9835,Tunisia,Kasserine,35.1672222,8.8288889,8
9836,Tunisia,Gafsa,34.425,8.7841663,8
9837,Tunisia,La Goulette,36.8180556,10.3050003,8
9838,Tunisia,Zarzis,33.5,11.1166668,8
9839,Tunisia,Monastir,35.7833333,10.833333,8
9840,Tunisia,La Mohammedia,36.6769444,10.1555557,8
9841,Tunisia,Al Marsa,36.8781788,10.3246593,8
9842,Tunisia,Masakin,35.7333333,10.583333,8
9929,Turkey,Ankara,39.9272222,32.8644447,8
9930,Turkey,Izmir,38.4072222,27.1502781,8
9931,Turkey,Bursa,40.1916667,29.0611115,8
9932,Turkey,Adana,37.0016667,35.3288879,8
9933,Turkey,Gaziantep,37.0594444,37.3824997,8
9934,Turkey,Konya,37.8655556,32.4824982,8
9935,Turkey,Antalya,36.9125,30.6897221,8
9936,Turkey,Eskisehir Ili,39.6666667,31.166666,8
9937,Turkey,Diyarbakir,37.9188889,40.210556,8
9938,Turkey,Kayseri,38.7322222,35.4852791,8
10029,Tuvalu,Lolua,-5.6666667,176.1333313,8
10030,Tuvalu,Asau,-7.5,178.6666718,8
10031,Tuvalu,Tanrake,-7.25,177.1499939,8
10032,Tuvalu,Tonga,-6.2833333,176.3166656,8
10033,Uganda,Kampala,0.3155556,32.5655556,8
10034,Uganda,Gulu,2.7666667,32.3055573,8
10035,Uganda,Lira,2.235,32.9097214,8
10036,Uganda,Jinja,0.4244444,33.2041664,8
10037,Uganda,Bwizibwera,-0.5916667,30.6286106,8
10038,Uganda,Mbale,1.0644444,34.1794434,8
10040,Uganda,Kasese,0.23,29.9883327,8
10041,Uganda,Masaka,-0.3127778,31.7130547,8
10042,Uganda,Entebbe,0.0644444,32.4469452,8
10043,Uganda,Njeru,0.4186111,33.1730537,8
10044,Uganda,Kitgum,3.2783333,32.8866653,8
10045,Uganda,Arua,3.0191667,30.9308338,8
10046,Uganda,Iganga,0.6091667,33.4686127,8
10047,Uganda,Fort Portal,0.6938889,30.2663898,8
10048,Uganda,Mityana,0.4175,32.0227776,8
10049,Uganda,Hoima,1.4355556,31.3436108,8
10090,Ukraine,Kharkiv,50.0,36.25,8
10091,Ukraine,Odesa,46.4774726,30.7326221,8
10092,Ukraine,Zaporizhzhya,47.8166667,35.1833344,8
10093,Ukraine,Kryvyy Rih,47.9166667,33.3499985,8
